,gdp,idpr,emp,unmp,lcst,cnst,cbc,clc,cpi,sppi,cgpi,expr,impr,cpis,rsal,gfcf,con,gexp,hrl,inv,ccc,cop,exp,imp,gdi,m3m,srt,crt,lrt,bfx
2019-06-30,0.452033292476096,-1.31808091892486,0.807698917339749,-0.1,1.69356543597437,0.504776055624872,0.635999999999996,-0.115099999999998,0.604895804247045,0.715015321756883,-0.197823936696329,-4.36802973977694,-5.71428571428571,0.299696222891965,-0.215595316986967,0.290732768011681,-0.257238335204875,1.87822272400963,-0.7976,4.94699646643119,-0.751599999999996,-1.5,-1.9662,1.7803,-0.198086504205078,4.04454855629679,0.049,-0.062,-0.165,4.02376733034504
2019-07-31,,-1.23230440053515,0.84192439862543,-0.2,,-5.13200434687438,0.5518,-0.209739999999996,0.604895804247045,0.407331975560073,-0.59288537549408,-4.90740740740741,-8.40266222961731,0.299496761914984,-2.42418528306864,,,,-0.6979,2.52004581901489,-0.957279999999997,-1.9,,,,3.80020918396088,0.049,-0.071,-0.16,3.27510917030567
2019-08-31,,-2.54393994961789,0.755494505494506,-0.2,,-5.31503567632056,0.469999999999999,-0.31035,0.200386797698907,0.407331975560073,-0.888450148075016,-5.76208178438661,-8.45188284518828,0.198377005268306,1.72114863467565,,,,1.2962,5.96491228070195,-1.15271,-2.3,,,,2.63049548219406,0.009,-0.045,-0.28,5.13030148186
2019-09-30,0.192115089311296,0.267633567161924,0.514315103720213,0.1,0.96173623859825,-5.53872368682166,0.394300000000001,-0.420720000000003,0.200186224316735,0.407331975560073,-1.18226600985222,-6.11111111111111,-9.73377703826955,0.299496761914984,8.58336266156405,3.77574919290864,0.473241376051736,2.54491225444133,-0.3988,2.54041570438801,-1.28645,-4.3,-0.09037,4.45939,0.924881750402948,2.78571407000424,0.009,-0.059,-0.215,5.02169869807812
2019-10-31,,-6.71258814496807,0.667579596028757,0.0,,-6.13927405765053,0.3279,-0.554299999999998,0.199586906079455,2.13197969543147,-0.391772771792352,-6.35359116022099,-10.8019639934534,0.0,-7.3555065049317,,,,-0.1994,8.15850815850799,-1.16876000000001,-3.8,,,,2.88025166401874,0.009,-0.021,-0.15,3.81277123372597
2019-11-30,,-6.02620045485171,0.444824636441403,-0.2,,-11.8261713837746,0.261499999999998,-0.709130000000002,0.49996513013336,2.02634245187437,0.098328416912482,-6.16942909760588,-11.3636363636364,0.0,-2.79818772873338,,,,1.39590000000001,10.6682297772562,-0.868290000000002,-1.4,,,,3.21103415804893,0.018,-0.043,-0.08,2.65990478161871
2019-12-31,-2.90092662054683,-5.75913889122958,0.686341798215511,-0.3,4.15705968987016,-8.7872555888702,0.1751,-0.895960000000002,0.802351093627009,2.02634245187437,0.890207715133537,-4.40487347703843,-6.5989847715736,0.09963332159037,-3.45161309146363,-2.76957471892343,-2.96709948838102,2.16597422044746,-1.1965,7.44558991981631,-0.697149999999994,-1.1,-2.27715,-2.45729,-1.45894520782964,3.28836676509215,0.021,-0.038,-0.025,1.50360453141092
2020-01-31,,-3.39591889570118,0.48035683650712,-0.1,,-9.57374397122777,0.038499999999999,-1.13103,0.802351093627009,2.54582484725051,1.59203980099502,-1.34744947064486,-0.982142857142852,0.0997326885807,-1.08364564934702,,,,-0.9971,9.45790080738211,-0.874859999999998,-1.0,,,,3.12030961384822,0.021,-0.032,-0.065,-1.72379032258065
2020-02-29,,-7.21827832865637,0.342055755088079,0.0,,-10.9045067220499,-0.1678,-1.40828999999999,0.60176332022025,2.33977619532044,0.792864222001979,-2.09723546234509,-1.85676392572944,0.0,-0.30874561968387,,,,-0.3988,2.42774566474042,-1.61996000000001,-1.8,,,,3.56429487521405,0.021,-0.016,-0.155,0.443664878250096
2020-03-31,0.525320569640158,-6.38864708757623,0.017091095539224,0.0,3.04715561295047,-9.73388317248828,-0.489940000000004,-2.01441,0.60176332022025,1.61616161616161,-0.395256916996053,-5.20340586565752,-7.8397212543554,0.09963332159037,-5.52484871492959,-1.76422089278022,-1.85045700500572,1.83948002762697,-3.091,13.0938586326772,-2.94571999999999,-9.2,-4.74835,-2.5496,-1.67701393642996,2.7978490109823,0.006,-0.047,0.005,5.60232824030766
2020-04-30,,-15.0221958639902,-1.17888262429523,0.2,,-12.876179017854,-0.968959999999996,-2.63043999999999,0.199986052053339,0.607287449392721,-2.36220472440944,-6.2205466540999,-13.640312771503,-0.496583576232843,-13.9353921908497,,,,-2.8916,27.3878020713456,-4.12728,-18.4,,,,2.3243735069963,-0.039,-0.036,-0.04,7.28125
2020-05-31,,-23.0431115104616,-1.19535519125683,0.5,,-11.332111585492,-1.49290000000001,-3.08121,0.099993026026669,0.101317122593713,-2.66272189349113,-6.30372492836677,-18.4118673647469,-0.298206797649213,-12.1945651402097,,,,-6.182,36.4261168384876,-4.33842,-15.6,,,,3.86103431090846,-0.042,-0.047,0.0,4.97411430311643
2020-06-30,-7.60743215054948,-19.9465881808028,-1.3126491646778,0.5,8.06880152639147,-14.0542408484706,-1.90622999999999,-2.90298,0.100193398849446,0.709939148073025,-1.58572844400397,-3.69290573372207,-16.1319073083779,-0.398434049985361,-1.3549079624825,-4.80519323267195,-10.3971348165339,1.58377483263535,-6.78025999999999,25.1402918069583,-3.90992,-11.9,-21.85664,-4.48031,-8.33750107506055,5.9442535710531,-0.042,-0.048,0.03,1.14239903797976
2020-07-31,,-15.3298032779831,-1.70386777986028,0.6,,-9.72783716417634,-2.07426,-2.22754,0.200386797698907,1.11561866125762,-0.99403578528827,-3.31061343719572,-12.4432334241598,-0.398037472030803,-2.6533010661527,,,,-5.58375,14.4134078212287,-3.37585,-10.4,,,,9.83129727724969,-0.065,-0.0279999999999999,0.01,1.43964562569214
2020-08-31,,-11.9711625361876,-1.43149284253579,0.7,,-10.0475742445856,-2.0582,-1.78242,0.099993026026669,1.11561866125762,-0.697211155378489,-1.67652859960553,-10.9689213893967,-1.08915999238446,-1.89234083717775,,,,-4.68633,11.4790286975711,-2.92081,-10.2,,,,11.3111218445858,-0.065,-0.035,0.045,-2.55662486633616
2020-09-30,5.44655578063388,-11.1209923067911,-1.36448916936722,0.6,3.2197719760552,-9.95682009578522,-1.90349999999999,-1.46715,-0.199786279706688,1.31845841784991,-0.697906281156533,-1.67652859960553,-10.0460829493088,-0.895559527668812,-8.8845693264055,-7.22025476663659,-6.40216701959562,2.77936962750717,-2.5925,6.19369369369371,-2.51611,-7.4,-14.67936,-13.49375,-3.76230985177044,14.2088173761216,-0.055,-0.054,0.015,-1.85950413223141
2020-10-31,,-3.59778941452203,-1.51334807005611,0.7,,-9.48274289471664,-1.61237,-1.17822,-0.597568050654358,-0.3976143141153,-2.16322517207473,-2.06489675516225,-10.9174311926606,-0.896431956097824,6.69187922609433,,,,-2.0939,-0.431034482758467,-2.32186,-6.9,,,,16.4201891329051,-0.055,-0.02,0.04,-1.11476062506221
2020-11-30,,-3.62453859542093,-0.800545051950264,0.7,,-2.44608176023251,-1.25491,-0.881659999999997,-0.99505356439505,-0.198609731876865,-2.35756385068761,-2.25711481844947,-10.7142857142857,-0.896431956097824,1.60267567024742,,,,-4.68630000000001,-4.1313559322032,-2.34901000000001,-6.5,,,,16.7099072058416,-0.055,-0.032,0.03,-0.514164734348211
2020-12-31,1.70319581873862,-4.07407682122757,-1.07361963190184,0.9,-1.94427075013123,-8.0810474492764,-0.88973,-0.597179999999995,-1.19404473000829,-0.09930486593844,-2.15686274509804,-1.86274509803922,-9.96376811594203,-0.796074944061605,1.00963804472571,-0.969573835553949,-1.11806179400535,3.35673781413286,-5.1849,-2.77185501066084,-2.52105,-8.3,-5.6903,-6.40278,0.756933795537031,18.6355658409928,-0.055,-0.026,0.02,-1.13636363636364
2021-01-31,,-1.5726198996036,-0.682943486426498,0.6,,-2.96190623246914,-0.550989999999999,-0.319249999999997,-0.696469079646321,-0.69513406156902,-1.76297747306562,-1.46341463414634,-7.39404869251578,0.0,-1.54286577355933,,,,0.9971,-8.113804004215,-2.5407,-10.2,,,,19.1134054034401,-0.055,-0.017,0.055,-0.451328341368343
2021-02-28,,0.094889037400998,-0.749957388784728,0.5,,-4.39570641471175,-0.243089999999995,-0.052019999999999,-0.498469824947974,-0.198807157057643,-0.884955752212395,-0.486854917234664,-3.42342342342342,-0.099633321590356,0.403721969806549,,,,0.0997,-1.69300225733618,-2.19534,-6.2,,,,19.5363339886577,-0.055,-0.016,0.15,-2.39342578325629
2021-03-31,0.25311696520068,0.663499970927864,-0.717703349282297,0.2,1.13435792065233,-1.05486920632848,0.025700000000001,0.192099999999996,-0.398775859958382,0.397614314115314,0.992063492063492,4.79041916167664,5.19848771266541,-0.199068304816403,5.32806497497795,-2.09648050322502,-3.32919017511242,3.21169771559309,1.7947,-10.7581967213113,-1.8412,-4.0,2.56531,-0.57679,-0.407070211377321,20.4738494482879,-0.065,-0.017,0.12,-8.35629921259842
2021-04-30,,13.389122491577,0.484094052558783,0.3,,7.55456422711784,0.240200000000002,0.398700000000005,-1.09782601236929,1.20724346076458,3.83064516129032,7.23618090452262,14.8893360160966,-1.89615655765661,13.1845030766202,,,,2.393,-21.1382113821135,-1.68792999999999,-4.9,,,,23.9830318149587,-0.065,-0.012,0.09,-10.836003495485
2021-05-31,,18.7428413194308,0.2938126512271,0.1,,9.10256974478589,0.415199999999999,0.548699999999997,-0.699350105829813,1.61943319838058,4.96453900709219,10.0917431192661,24.9197860962567,-1.79459238236957,9.55133756146985,,,,2.7919,-26.5323257766581,-1.5692,-5.6,,,,22.0396137733786,-0.065,-0.017,0.08,-11.9620926409438
2021-06-30,0.648716381210762,20.6896547515031,0.155467265503541,0.1,-5.27252876016608,7.64782099271446,0.554500000000004,0.6374,-0.400470771926333,1.20845921450151,5.03524672708963,9.88900100908175,27.6301806588735,-1.59998206599713,0.500295230040052,2.3008311903253,6.368969993313,4.88364909574287,4.2874599999999905,-21.2556053811665,-1.33474,-2.9,27.5412,5.0406,6.85951682266184,18.9513008396305,-0.072,-0.0289999999999999,0.05,-10.5815912018231
2021-07-31,,12.5263076672151,0.901369388108858,-0.1,,11.9582093414413,0.650700000000001,0.670599999999993,-0.299979078080022,1.2036108324975,5.62248995983937,10.3726082578046,27.2821576763485,-1.49852092797337,3.03089524889054,,,,2.09385,-14.4531250000003,-1.15469,-2.4,,,,15.5132403342715,-0.072,-0.036,0.015,-9.57721317983327
2021-08-31,,5.8282177612364,0.535961272475795,-0.2,,5.88044685564155,0.720299999999995,0.664299999999997,-0.399572559413361,1.00300902708124,5.71715145436309,9.62888665997993,28.7474332648871,-1.30125783403611,-2.78456298589314,,,,3.58953,-10.1980198019801,-1.03793,-2.9,,,,14.8631083319874,-0.072,-0.034,0.02,-8.77893056664006
2021-09-30,-0.347677855317774,-1.60160172255256,0.172920629431091,-0.3,0.232698201592461,4.78136668772834,0.7727,0.645899999999998,0.200186224316735,0.700700700700689,6.22489959839358,10.1303911735206,30.2254098360656,-1.40563018329631,-1.07785051664523,1.84739470944182,-0.138781223083553,3.67583499464347,2.4928,0.424178154824876,-0.879649999999998,-2.2,15.42893,11.2757,0.465657872237249,11.8460351916328,-0.072,-0.022,0.065,-8.62155388471177
2021-10-31,,-1.81817742684783,-0.310773480662983,-0.4,,10.1065364473565,0.806100000000001,0.635400000000004,0.100193398849446,0.798403193612772,8.24120603015076,12.9518072289157,36.4572605561277,-1.80903102622239,0.489816291327945,,,,1.3959,3.24675324675293,-0.710589999999996,-1.0,,,,10.290247812903,-0.072,-0.027,0.095,-11.1726220432813
2021-11-30,,3.27868210598407,-0.875686813186813,-0.2,,4.16010622345986,0.820300000000003,0.643900000000002,0.603072123832653,0.79601990049751,9.05432595573441,14.0562248995984,43.0769230769231,-1.80903102622239,1.25215369440085,,,,1.5953,2.6519337016574,-0.669719999999998,-0.600000000000001,,,,9.63670204678682,-0.072,-0.039,0.05,-11.2383461694366
2021-12-31,1.11513066947285,2.02702652604265,-0.120585701981051,-0.4,-0.098680290753093,5.57374775150698,0.805400000000006,0.658900000000003,0.805682609521407,1.09343936381711,8.61723446893789,12.6873126873127,40.2414486921529,-1.90570508329928,0.27484554896808,0.497895014255968,1.07416505005877,1.75176697328382,1.5953,1.86403508771907,-0.855059999999995,-1.2,5.69803,5.62684,-0.774935578120378,8.70775390793509,-0.049,-0.026,0.07,-9.94458128078817
2022-01-31,,-1.31579598747198,-0.550111741447482,-0.2,,0.989060257651385,0.749099999999999,0.663799999999995,0.500966994247246,1.09999999999999,9.17248255234297,12.5742574257426,35.5404089581305,-2.78885972442057,0.882093804593445,,,,0.3989,7.91284403669763,-1.2585,-3.3,,,,8.43090863392847,-0.049,-0.02,0.17,-10.7058217413704
2022-02-28,,0.568721690423482,-0.446505237849906,-0.2,,5.59977595410985,0.673299999999998,0.644300000000001,0.901740589645045,0.796812749003981,9.52380952380953,12.5244618395303,33.115671641791,-2.59219561911251,-1.85405448608837,,,,1.0968,8.61079219288184,-1.73949,-4.8,,,,7.41741020937093,-0.049,-0.018,0.18,-9.60850347295306
2022-03-31,-0.464221029320425,-0.753300903117912,-0.034423407917384,-0.1,0.194199458035263,6.40232243163489,0.603800000000007,0.607799999999997,1.20121566919326,0.99009900990099,9.52848722986248,12.6666666666667,32.7044025157233,-2.49250266467069,-0.705441351649668,-0.732750949216896,1.25598783650836,2.51950179156256,0.4986,8.49598163030966,-2.1786,-7.7,5.07221,7.47119,-1.24658064215753,7.50654497123705,-0.049,-0.008,0.21,-9.82708624207927
2022-04-30,,-3.1365353996563,0.378527185134205,-0.3,,1.64798749159812,0.558199999999999,0.560400000000001,2.42182637068989,1.49105367793241,10.1941747572816,16.8697282099344,42.5569176882662,-0.305184095641518,0.75046964842251,,,,1.7948,6.52920962199305,-2.39436000000001,-7.9,,,,6.18576811792513,-0.049,-0.012,0.215,-13.6447783948601
2022-05-31,,-3.75360244929058,0.413579183181113,-0.3,,-4.68039492266239,0.528599999999997,0.504999999999995,2.41451754117249,1.69322709163345,9.55598455598456,17.1296296296296,44.8630136986301,-0.304574535339481,1.43909735736564,,,,-1.1966,9.94285714285675,-2.47324999999999,-6.8,,,,4.29613458208427,-0.049,-0.018,0.235,-12.7416520210896
2022-06-30,0.91348216483071,-2.76497332312101,0.120731286650569,-0.3,0.369329430168184,-1.35000880798621,0.505600000000001,0.448899999999995,2.31159549053288,1.69154228855722,9.77948226270374,19.2837465564738,48.4596169858451,-0.304884068417717,-0.826181194572582,-2.12277329682257,2.85613098861588,1.2445844150317,1.5954,8.76993166287024,-2.60696,-8.2,3.47477,4.0601,-1.24752841618124,3.79038938232372,0.005,-0.038,0.225,-15.8227146814404
2022-07-31,,-0.841915431516562,-0.068716715341007,-0.3,,-5.72574797576964,0.485799999999998,0.393799999999999,2.60773957480515,1.58572844400396,9.50570342205323,19.7992700729927,49.4702526487368,-0.202833669115876,0.136372122183832,,,,3.789,10.5022831050237,-2.72179,-9.9,,,,2.97812652401029,-0.031,-0.012,0.18,-16.9136208978158
2022-08-31,,3.86473998490207,-0.171969045571797,-0.3,,4.1143206658423,0.473200000000006,0.338499999999996,3.00901364213604,1.58887785501489,9.77229601518026,17.3833485818847,43.1419457735247,0.202843773916797,1.12783960153344,,,,0.0997,6.39470782800478,-2.71625,-7.7,,,,0.497371075878677,-0.02,-0.018,0.22,-15.7808398950131
2022-09-30,-0.321440091886251,8.44354711051503,0.466079751424133,-0.1,0.756560786190139,1.45654536014601,0.477000000000004,0.277299999999997,2.99699044931306,1.88866799204772,10.3969754253308,20.2185792349727,48.7018095987412,0.20367001723494,1.59041424180839,0.57294618350724,4.05127270727786,0.066717684414355,0.3988,4.7518479408663,-2.797,-9.0,6.06824,11.12829,-1.25414896342953,-3.09903817771286,-0.016,-0.049,0.24,-18.2117388919364
2022-10-31,,3.60623738936196,0.84863179771389,-0.1,,-1.36742709752728,0.502499999999998,0.220500000000001,3.80373490860358,1.78217821782178,9.74930362116992,18.6666666666667,42.2641509433962,0.818828883180786,0.388885785870447,,,,1.0968,2.41090146750478,-2.90107,-9.4,,,,-6.46883188272184,-0.016,-0.05,0.245,-16.4759206798867
2022-11-30,,-1.49392084137608,0.381084358219297,-0.3,,-0.715758519818715,0.525900000000007,0.167900000000003,3.79613556813978,1.67818361303061,9.96309963099631,15.1408450704226,27.9569892473118,0.716472723312234,-1.43190113728301,,,,2.3931,6.56620021528505,-2.95972,-10.1,,,,-6.19551871201492,-0.016,-0.067,0.25,-14.1454503938806
2022-12-31,0.213606412868613,-0.473036287917173,0.068989306657468,-0.2,2.62376108454259,-0.695001333685565,0.511499999999998,0.129800000000003,3.99601997470289,1.47492625368732,10.6088560885609,12.145390070922,22.1664275466284,0.817991701704735,-0.19094958632563,0.431094681853165,1.06090219903696,1.74731297576938,2.9913,8.93433799784783,-2.90062,-9.1,7.68411,10.58003,-1.25717538607084,-5.69470586484583,-0.015,-0.07,0.41,-11.4871794871795
2023-01-31,,-3.71427896591843,0.553154710458081,-0.3,,5.86465865722297,0.432699999999997,0.104699999999994,4.38682825315216,1.6815034619189,9.58904109589041,8.97097625329815,16.882183908046,1.12705108393108,1.13524863063473,,,,1.3959,9.67056323060522,-2.7747,-8.8,,,,-3.77701450556612,-0.006,-0.02,0.49,-8.89683821832448
2023-02-28,,-1.60226396657088,-0.069001207521132,-0.1,,-1.31247606068835,0.329700000000003,0.088499999999996,3.27712624988173,1.87747035573122,8.42391304347826,9.30434782608696,14.9964961457603,1.22824332477119,2.70092778979883,,,,0.7977,7.29386892177535,-2.55015,-9.0,,,,-1.91462071277621,0.001,-0.019,0.5,-10.164163464897
2023-03-31,1.30542106078392,-0.948755026469296,0.068870523415978,0.1,0.078643567440286,-3.27916490444385,0.257300000000001,0.078999999999994,3.26406093639181,1.86274509803922,7.44394618834081,7.01606086221471,9.3432633716994,1.53374208128939,2.85046764038592,2.65225059932063,3.35798510294457,1.31432170914456,2.4927,8.78306878306858,-2.15868,-6.3,2.54504,4.36717,1.49761631881497,-1.48915667749089,-0.008,-0.017,0.32,-7.70605050023821
2023-04-30,,-0.190469680989162,-0.03428179636613,0.0,,-12.4550103520646,0.2577,0.067300000000003,3.54674444665949,2.15475024485799,6.07929515418503,1.84442662389735,-3.68550368550369,1.73467725816399,2.17317909269988,,,,0.3988,12.4731182795697,-1.77322,-5.0,,,,-2.19562040696148,-0.001,-0.015,0.385,-2.21941992433795
2023-05-31,,2.19999051884315,0.120130427321091,-0.1,,3.59163101401196,0.301599999999993,0.062299999999993,3.24161806876908,2.25269343780608,5.37444933920704,2.05533596837944,-5.37825059101655,1.73111397881057,2.71634351791856,,,,5.6835,10.3950103950108,-1.48323000000001,-3.8,,,,-1.34459652359761,-0.019,-0.051,0.43,-4.27995971802617
2023-06-30,0.198528944859966,-0.66351037240729,0.654608096468562,-0.1,0.847080256904871,-3.87385120392,0.353399999999993,0.0625,3.33984307156724,1.76125244618395,4.45414847161572,0.615858352578894,-11.7218171620864,1.52906195771686,2.54806568443166,1.23415460857661,0.493248428781809,-1.11435998493449,5.3843,10.2617801047126,-1.33542,-3.6,3.49499,-1.15757,2.46116130994198,-0.890202740628204,-0.003,-0.066,0.395,-2.14558378307226
2023-07-31,,-2.3584876361084,0.378201822245144,0.1,,-6.44964890466742,0.392799999999994,0.067700000000002,3.32361644803675,2.14634146341464,3.73263888888889,-0.304645849200309,-14.721919302072,1.93087168128108,2.97675958115204,,,,1.1965,9.91735537190052,-1.30549000000001,-3.0,,,,-0.958571091585746,-0.003,-0.046,0.595,-1.75693527080581
2023-08-31,,-4.0000008166371,0.585701981050818,0.1,,-8.60890316311374,0.428100000000001,0.076499999999996,3.11584520816138,2.44379276637341,3.54364736387208,4.05300077942322,-11.6434540389972,2.0243315087391,3.81943161055664,,,,2.6922,9.119170984456,-1.39291,-3.7,,,,1.42671601149438,-0.003,-0.064,0.64,-5.10323334631867
2023-09-30,-0.810105469949185,-3.09568677298873,0.412371134020619,0.0,0.548502167158912,-7.1921013027714,0.4786,0.076300000000003,3.00677095093419,2.34146341463415,2.3972602739726,3.03030303030303,-14.2857142857143,2.03253008010256,2.93695380155111,-0.987994245723516,-0.198980333724654,-0.191062241842032,2.5925,4.33467741935447,-1.49171,-4.5,2.62203,-4.8715,2.90020042740749,5.8707890594192,0.024,-0.054,0.765,-2.97786720321931
2023-10-31,,-1.69332478159464,0.20607934054611,0.0,,-7.25146349656472,0.561599999999999,0.063199999999995,3.27874597793584,2.72373540856031,1.18443316412859,2.47191011235956,-11.8302387267905,2.13195094196486,1.28026928774465,,,,1.99420000000001,5.6294779938588,-1.48869999999999,-4.2,,,,9.25868920924196,-0.012,-0.02,0.95,-1.64156830823497
2023-11-30,,-1.51659810878221,1.01811906816221,0.1,,-7.45131620529828,0.662999999999997,0.043199999999999,2.8874760700527,2.81553398058253,0.587248322147653,4.89296636085625,-6.44257703081233,2.33740402318176,2.22243720098975,,,,0.3988,6.26262626262648,-1.37688,-3.8,,,,8.82992228619686,0.024,-0.015,0.66,-5.00000000000001
2023-12-31,-0.113423052018865,-0.285166561346906,0.810065494657015,0.0,0.751857851647915,-4.12537746541172,0.7637,0.029600000000002,2.5936675561326,2.71317829457364,0.250208507089239,5.61264822134387,-5.04991192014094,2.23128151308481,0.672192877306378,0.59101523694977,-0.43201080389115,-1.01002216610055,2.9913,1.58102766798355,-1.17883000000001,-3.0,4.42589,-1.61241,2.05929593804645,7.97524284325084,0.052,-0.012,0.62,-5.49761812797733
2024-01-31,,-3.1651831374464,0.326628846484442,0.0,,-7.51903941679056,0.846999999999994,0.039599999999993,2.10128339837887,2.62645914396887,0.333333333333338,9.6045197740113,-0.061462814996923,2.22895013619079,0.48123766612096,,,,1.695,2.22868217054272,-0.952470000000005,-2.1,,,,4.72614096583814,0.025,-0.0139999999999999,0.73,-8.068397720076
2024-02-29,,-6.13026836032297,0.725012946659762,0.0,,-6.95881659711548,0.906700000000001,0.075000000000003,2.78845554470463,2.52182347235694,0.751879699248113,9.54653937947493,0.365630712979887,2.22450300950083,-0.110033401598429,,,,2.1936,-2.16748768472918,-0.776939999999996,-1.3,,,,2.17349209703741,0.027,-0.006,0.71,-8.34629341627786
2024-03-31,-0.219189032290036,-2.77778244936605,0.30970406056435,-0.1,2.67223644989294,-11.5249708062783,0.929900000000004,0.110900000000001,2.6819937790841,2.502406159769,1.00166944908181,9.55766192733017,1.73374613003097,2.01409836749829,-0.833235238894829,-2.45367520023987,-1.97200315443933,-0.791333871838107,0.5983,3.69649805447465,-0.740300000000005,-0.5,1.64912,-3.47104,-0.001271855875504,1.27255987189092,0.109,0.022,0.725,-8.63337204800619
2024-04-30,,-4.0076324887356,-0.171467764060357,0.0,,12.4319898800606,0.901600000000002,0.140900000000002,2.47385027177772,3.25982742090125,1.16279069767441,11.6535433070866,6.95153061224488,1.70515924846278,-0.186078580004973,,,,2.4928,1.62523900573593,-0.902850000000001,-1.8,,,,1.61982484346487,0.109,0.077,0.87,-9.89166881609492
2024-05-31,,-0.391386805934266,-0.119986287281454,0.1,,-7.18206502420821,0.8476,0.155299999999997,2.85450732341924,3.16091954022988,2.59197324414716,11.5414407436096,7.18301061836352,1.501581767191,-0.575505216911122,,,,0.3988,-0.941619585687784,-1.1216,-3.4,,,,0.829666527378558,0.129,0.077,1.07,-9.38979484481852
2024-06-30,0.479653220605241,-4.29389793561975,0.256717439671402,0.0,4.52512978738413,-5.60252217943476,0.797600000000003,0.148399999999995,2.85179410089541,3.65384615384615,2.8428093645485,11.017597551645,9.46632782719187,1.80725452663917,0.586087306125715,0.713853376243763,-0.42670475498532,1.63014137697381,4.3872,1.42450142450106,-1.23251999999999,-3.3,0.93026,3.27235,-0.207465589060985,0.789597364696331,0.149,0.077,1.05,-8.03066989507667
2024-07-31,,-0.869561990551072,0.068504880972769,0.0,,-1.7368119511685,0.772999999999996,0.120400000000004,2.74360863896604,3.34288443170965,3.17991631799163,10.9243697478991,10.613810741688,1.39586029874112,-0.48610943029059,,,,4.4869,-1.0338345864665,-1.25614,-3.1,,,,1.28207651759225,0.166,0.078,1.045,-8.20223208282911
2024-08-31,,-2.61627987344677,0.325398184620654,-0.1,,-3.47123464122388,0.772199999999998,0.0762,3.02169390346496,3.33969465648855,2.67111853088481,3.07116104868913,2.3329129886507,1.38883672198554,-1.03149028214916,,,,2.4927,4.55840455840418,-1.26006,-3.2,,,,0.783960502739502,0.255,0.227,0.89,-0.273672687465795
2024-09-30,0.571048332422323,-1.93611645359581,0.256673511293634,-0.2,3.33255221673624,-0.820699821482691,0.795199999999994,0.033600000000007,2.54238150336065,3.05052430886558,3.17725752508362,-0.661764705882357,-2.71604938271605,1.39437032038464,-2.0458820843724,1.59583569535764,0.871534867624152,1.25516140147978,3.2904,2.80193236714954,-1.28230000000001,-3.0,1.33325,4.57084,0.910077896715377,0.076796959928518,0.256,0.227,0.855,1.60376054196045
2024-10-31,,-1.43540488977714,0.668380462724936,-0.1,,-3.27147697333951,0.843900000000005,-0.009389999999996,2.24083187661989,3.40909090909092,3.84615384615385,1.24269005847952,-2.46690734055355,1.59046926716991,-0.786938894028112,,,,3.9883999999999906,3.00387596899233,-1.35397,-3.9,,,,-0.203864838444698,0.256,0.227,0.935,-1.73793103448277
2024-11-30,,-2.69489135804008,0.512470105910489,-0.1,,-1.99454891851069,0.899699999999996,-0.047929999999994,2.89988771664164,3.39943342776203,3.91993327773143,2.91545189504373,-1.37724550898204,1.48955284721769,-0.384207491558264,,,,3.6892,2.66159695817489,-1.4239,-3.8,,,,-0.418222874629322,0.362,0.227,1.05,-0.461926091825306
2024-12-31,0.508810274949636,-3.81316074122273,0.615489827320909,0.0,3.55963487966313,-3.37005167450715,0.939499999999995,-0.075199999999995,3.65161408994757,3.39622641509433,4.0765391014975,4.79041916167665,1.17501546072975,1.58721372725385,0.244970192818749,0.611809241996292,1.0473581560345,1.64300400618946,5.3843,3.98832684824902,-1.52566,-4.1,0.67758,-0.36638,1.81276749219445,-0.945180449176604,0.386,0.227,1.09,-2.12534059945504
2025-01-31,,2.14504536990261,1.01096641535298,0.0,,-4.28781623911389,0.945999999999998,-0.096689999999995,4.0224456454823,3.41232227488151,4.23588039867109,4.34462444771721,2.09102091020911,1.38755995035119,0.471155739318764,,,,3.9884,0.947867298578193,-1.68118,-4.9,,,,-2.53044402388923,0.76727,0.293,1.245,-1.70845963075227
2025-02-28,,4.28570180848763,0.685518423307626,-0.2,,1.83910150001041,0.932900000000004,-0.12518,3.64819841259632,3.3112582781457,4.31177446102819,1.52505446623095,-1.15361262902245,1.28577214820625,0.814301282654373,,,,4.1878,3.52467270896274,-1.8785,-5.2,,,,-1.86196347787543,0.79182,0.478,1.37,2.64423076923078
2025-03-31,0.074619307593659,0.689647790843702,0.377358490566038,-0.1,2.56801839721304,39.4011557185437,0.916600000000003,-0.159419999999997,3.63808124086012,3.38028169014084,4.29752066115703,-0.288392213410222,-2.49543517954962,1.38198220172947,-0.568005682018837,2.79538879099006,1.9392463399393,0.728219300260824,5.3843,0.656660412757991,-2.12846,-5.9,4.02678,6.54923,2.05873689464881,-3.21925305729793,0.82091,0.477,1.485,3.75706214689265
2025-04-30,,0.596422859083873,0.583991755410512,-0.1,,-26.5905133675431,0.907300000000006,-0.188130000000001,3.52834845165633,3.06406685236769,3.94088669950739,-4.30183356840622,-7.27489564698866,1.28196814092511,-0.217136622402062,,,,4.3872,0.37629350893699,-2.34687,-8.8,,,,-5.09435915967878,0.78364,0.477,1.31,8.4871904966366
2025-05-31,,-0.785849322431066,1.16698129397632,-0.1,,-33.5400143833458,0.9041,-0.192570000000003,3.42269896005125,3.06406685236769,3.09698451507742,-6.59722222222222,-10.3146853146853,1.38061886626341,-1.59819379600554,,,,3.5895,0.285171102661595,-2.29029,-7.2,,,,-3.36458253724711,0.77545,0.477,1.5,8.1132075471698
